date,CO2
2023-03-28 02:18:00+00:00,422.8333333
2023-03-28 02:20:00+00:00,423.6666667
2023-03-28 02:22:00+00:00,421.3333333
2023-03-28 02:24:00+00:00,422.3333333
2023-03-28 02:26:00+00:00,423.1666667
2023-03-28 02:28:00+00:00,421.3333333
2023-03-28 02:30:00+00:00,421.6666667
2023-03-28 02:32:00+00:00,421.3333333
2023-03-28 02:34:00+00:00,421
2023-03-28 02:36:00+00:00,421.6666667
2023-03-28 02:38:00+00:00,421
2023-03-28 02:40:00+00:00,421.3333333
2023-03-28 02:42:00+00:00,421
2023-03-28 02:44:00+00:00,421.5
2023-03-28 02:46:00+00:00,421.3333333
2023-03-28 02:48:00+00:00,421.3333333
2023-03-28 02:50:00+00:00,421
2023-03-28 02:52:00+00:00,420.6666667
2023-03-28 02:54:00+00:00,421.8333333
2023-03-28 02:56:00+00:00,421.1666667
2023-03-28 02:58:00+00:00,421.3333333
2023-03-28 03:00:00+00:00,421.5
2023-03-28 03:02:00+00:00,421.5
2023-03-28 03:04:00+00:00,421
2023-03-28 03:06:00+00:00,421.6666667
2023-03-28 03:08:00+00:00,420.6666667
2023-03-28 03:10:00+00:00,421
2023-03-28 03:12:00+00:00,421.1666667
2023-03-28 03:14:00+00:00,420.6666667
2023-03-28 03:16:00+00:00,420.3333333
2023-03-28 03:18:00+00:00,420.8333333
2023-03-28 03:20:00+00:00,420.8333333
2023-03-28 03:22:00+00:00,421.3333333
2023-03-28 03:24:00+00:00,421.8333333
2023-03-28 03:26:00+00:00,421.5
2023-03-28 03:28:00+00:00,421.6666667
2023-03-28 03:30:00+00:00,420.8333333
2023-03-28 03:32:00+00:00,420.5
2023-03-28 03:34:00+00:00,420
2023-03-28 03:36:00+00:00,419.1666667
2023-03-28 03:38:00+00:00,418.8333333
2023-03-28 03:40:00+00:00,418.3333333
2023-03-28 03:42:00+00:00,419
2023-03-28 03:44:00+00:00,419.1666667
2023-03-28 03:46:00+00:00,419.6666667
2023-03-28 03:48:00+00:00,417.3333333
2023-03-28 03:50:00+00:00,417.3333333
2023-03-28 03:52:00+00:00,416.6666667
2023-03-28 03:54:00+00:00,416.8333333
2023-03-28 03:56:00+00:00,417.3333333
2023-03-28 03:58:00+00:00,418
2023-03-28 04:00:00+00:00,416.8333333
2023-03-28 04:02:00+00:00,417.1666667
2023-03-28 04:04:00+00:00,418
2023-03-28 04:06:00+00:00,418.6666667
2023-03-28 04:08:00+00:00,419.3333333
2023-03-28 04:10:00+00:00,419
2023-03-28 04:12:00+00:00,419.5
2023-03-28 04:14:00+00:00,419.3333333
2023-03-28 04:16:00+00:00,419
2023-03-28 04:18:00+00:00,419
2023-03-28 04:20:00+00:00,419
2023-03-28 04:22:00+00:00,418.3333333
2023-03-28 04:24:00+00:00,419.3333333
2023-03-28 04:26:00+00:00,419.1666667
2023-03-28 04:28:00+00:00,420.6666667
2023-03-28 04:30:00+00:00,421
2023-03-28 04:32:00+00:00,420.6666667
2023-03-28 04:34:00+00:00,421.3333333
2023-03-28 04:36:00+00:00,421.8333333
2023-03-28 04:38:00+00:00,421.1666667
2023-03-28 04:40:00+00:00,419.6666667
2023-03-28 04:42:00+00:00,419.3333333
2023-03-28 04:44:00+00:00,419.8333333
2023-03-28 04:46:00+00:00,418.3333333
2023-03-28 04:48:00+00:00,419.3333333
2023-03-28 04:50:00+00:00,419.5
2023-03-28 04:52:00+00:00,419.3333333
2023-03-28 04:54:00+00:00,419.3333333
2023-03-28 04:56:00+00:00,418.8333333
2023-03-28 04:58:00+00:00,419
2023-03-28 05:00:00+00:00,419
2023-03-28 05:02:00+00:00,419.6666667
2023-03-28 05:04:00+00:00,419.6666667
2023-03-28 05:06:00+00:00,418.6666667
2023-03-28 05:08:00+00:00,419.6666667
2023-03-28 05:10:00+00:00,419
2023-03-28 05:12:00+00:00,419.6666667
2023-03-28 05:14:00+00:00,419
2023-03-28 05:16:00+00:00,419
2023-03-28 05:18:00+00:00,419.1666667
2023-03-28 05:20:00+00:00,419
2023-03-28 05:22:00+00:00,419.3333333
2023-03-28 05:24:00+00:00,419.3333333
2023-03-28 05:26:00+00:00,418.6666667
2023-03-28 05:28:00+00:00,419.3333333
2023-03-28 05:30:00+00:00,418
2023-03-28 05:32:00+00:00,416.8333333
2023-03-28 05:34:00+00:00,418.6666667
2023-03-28 05:36:00+00:00,419.8333333
2023-03-28 05:38:00+00:00,418.8333333
2023-03-28 05:40:00+00:00,419.3333333
2023-03-28 05:42:00+00:00,420.6666667
2023-03-28 05:44:00+00:00,426.1666667
2023-03-28 05:46:00+00:00,430.6666667
2023-03-28 05:48:00+00:00,432.5
2023-03-28 05:50:00+00:00,433.3333333
2023-03-28 05:52:00+00:00,436
2023-03-28 05:54:00+00:00,439
2023-03-28 05:56:00+00:00,440.3333333
2023-03-28 05:58:00+00:00,439
2023-03-28 06:00:00+00:00,439.6666667
2023-03-28 06:02:00+00:00,440.6666667
2023-03-28 06:04:00+00:00,473.9833333
2023-03-28 06:06:00+00:00,528
2023-03-28 06:08:00+00:00,581
2023-03-28 06:10:00+00:00,611.3333333
2023-03-28 06:12:00+00:00,631.8333333
2023-03-28 06:14:00+00:00,674.1666667
2023-03-28 06:16:00+00:00,613.3333333
2023-03-28 06:18:00+00:00,620.8333333
2023-03-28 06:20:00+00:00,713.6666667
2023-03-28 06:22:00+00:00,744
2023-03-28 06:24:00+00:00,744.6666667
2023-03-28 06:26:00+00:00,789.65
2023-03-28 06:28:00+00:00,849
2023-03-28 06:30:00+00:00,785.6666667
2023-03-28 06:32:00+00:00,845.9833333
2023-03-28 06:34:00+00:00,991.65
2023-03-28 06:36:00+00:00,952.825
2023-03-28 06:38:00+00:00,931.6583333
2023-03-28 06:40:00+00:00,934.3333333
2023-03-28 06:42:00+00:00,933
2023-03-28 06:44:00+00:00,940.8333333
2023-03-28 06:46:00+00:00,970.3166667
2023-03-28 06:48:00+00:00,982.65
2023-03-28 06:50:00+00:00,997.6583333
2023-03-28 06:52:00+00:00,1004.95
2023-03-28 06:54:00+00:00,1016.316667
2023-03-28 06:56:00+00:00,1053.5
2023-03-28 06:58:00+00:00,1053.666667
2023-03-28 07:00:00+00:00,1078.833333
2023-03-28 07:02:00+00:00,1104.833333
2023-03-28 07:04:00+00:00,1099.666667
2023-03-28 07:06:00+00:00,1107.333333
2023-03-28 07:08:00+00:00,1120.5
2023-03-28 07:10:00+00:00,1147.666667
2023-03-28 07:12:00+00:00,1157.333333
2023-03-28 07:14:00+00:00,1169.666667
2023-03-28 07:16:00+00:00,1177
2023-03-28 07:18:00+00:00,1175.833333
2023-03-28 07:20:00+00:00,1183.666667
2023-03-28 07:22:00+00:00,1201
2023-03-28 07:24:00+00:00,1211.5
2023-03-28 07:26:00+00:00,1237.833333
2023-03-28 07:28:00+00:00,1237.333333
2023-03-28 07:30:00+00:00,1241.666667
2023-03-28 07:32:00+00:00,1251.166667
2023-03-28 07:34:00+00:00,1293.333333
2023-03-28 07:36:00+00:00,1329
2023-03-28 07:38:00+00:00,1310.833333
2023-03-28 07:40:00+00:00,1325
2023-03-28 07:42:00+00:00,1332.5
2023-03-28 07:44:00+00:00,1340.833333
2023-03-28 07:46:00+00:00,1373
2023-03-28 07:48:00+00:00,1379.833333
2023-03-28 07:50:00+00:00,1368.333333
2023-03-28 07:52:00+00:00,1382
2023-03-28 07:54:00+00:00,1400.666667
2023-03-28 07:56:00+00:00,1430.333333
2023-03-28 07:58:00+00:00,1444.666667
2023-03-28 08:00:00+00:00,1423.833333
2023-03-28 08:02:00+00:00,1399.333333
2023-03-28 08:04:00+00:00,1345.666667
2023-03-28 08:06:00+00:00,1296.5
2023-03-28 08:08:00+00:00,1264.833333
2023-03-28 08:10:00+00:00,1236.666667
2023-03-28 08:12:00+00:00,1221.666667
2023-03-28 08:14:00+00:00,1199.5
2023-03-28 08:16:00+00:00,1160.333333
2023-03-28 08:18:00+00:00,1147.666667
2023-03-28 08:20:00+00:00,1143.833333
2023-03-28 08:22:00+00:00,1127.666667
2023-03-28 08:24:00+00:00,1147.333333
2023-03-28 08:26:00+00:00,1191.333333
2023-03-28 08:28:00+00:00,1247.666667
2023-03-28 08:30:00+00:00,1278.5
2023-03-28 08:32:00+00:00,1285
2023-03-28 08:34:00+00:00,1317
2023-03-28 08:36:00+00:00,1327
2023-03-28 08:38:00+00:00,1321
2023-03-28 08:40:00+00:00,1315.333333
2023-03-28 08:42:00+00:00,1348.5
2023-03-28 08:44:00+00:00,1392.166667
2023-03-28 08:46:00+00:00,1412.666667
2023-03-28 08:48:00+00:00,1429.833333
2023-03-28 08:50:00+00:00,1432
2023-03-28 08:52:00+00:00,1456
2023-03-28 08:54:00+00:00,1473
2023-03-28 08:56:00+00:00,1488.333333
2023-03-28 08:58:00+00:00,1470.666667
2023-03-28 09:00:00+00:00,1468.166667
2023-03-28 09:02:00+00:00,1468.166667
2023-03-28 09:04:00+00:00,1451.666667
2023-03-28 09:06:00+00:00,1439.833333
2023-03-28 09:08:00+00:00,1414.5
2023-03-28 09:10:00+00:00,1421
2023-03-28 09:12:00+00:00,1359.5
2023-03-28 09:14:00+00:00,1232.833333
2023-03-28 09:16:00+00:00,1092.666667
2023-03-28 09:18:00+00:00,1227.333333
2023-03-28 09:20:00+00:00,1399
2023-03-28 09:22:00+00:00,1428
2023-03-28 09:24:00+00:00,1332.166667
2023-03-28 09:26:00+00:00,1273.5
2023-03-28 09:28:00+00:00,1458.333333
2023-03-28 09:30:00+00:00,1568.166667
2023-03-28 09:32:00+00:00,1615.991667
2023-03-28 09:34:00+00:00,1615.666667
2023-03-28 09:36:00+00:00,1610.983333
2023-03-28 09:38:00+00:00,1624.491667
2023-03-28 09:40:00+00:00,1634.333333
2023-03-28 09:42:00+00:00,1585.158333
2023-03-28 09:44:00+00:00,1541.833333
2023-03-28 09:46:00+00:00,1457.333333
2023-03-28 09:48:00+00:00,1365.5
2023-03-28 09:50:00+00:00,1383.5
2023-03-28 09:52:00+00:00,1508.666667
2023-03-28 09:54:00+00:00,1515.166667
2023-03-28 09:56:00+00:00,1462.5
2023-03-28 09:58:00+00:00,1361.333333
2023-03-28 10:00:00+00:00,1414.833333
2023-03-28 10:02:00+00:00,1409.333333
2023-03-28 10:04:00+00:00,1414
2023-03-28 10:06:00+00:00,1424.666667
2023-03-28 10:08:00+00:00,1502.166667
2023-03-28 10:10:00+00:00,1560.333333
2023-03-28 10:12:00+00:00,1572.333333
2023-03-28 10:14:00+00:00,1579.833333
2023-03-28 10:16:00+00:00,1517
2023-03-28 10:18:00+00:00,1415.666667
2023-03-28 10:20:00+00:00,1361.5
2023-03-28 10:22:00+00:00,1170.333333
2023-03-28 10:24:00+00:00,992.15
2023-03-28 10:26:00+00:00,936.4833333
2023-03-28 10:28:00+00:00,913.65
2023-03-28 10:30:00+00:00,895.3166667
2023-03-28 10:32:00+00:00,894.6666667
2023-03-28 10:34:00+00:00,894.6666667
2023-03-28 10:36:00+00:00,929.15
2023-03-28 10:38:00+00:00,965.65
2023-03-28 10:40:00+00:00,986.6666667
2023-03-28 10:42:00+00:00,989.5
2023-03-28 10:44:00+00:00,982.5
2023-03-28 10:46:00+00:00,956
2023-03-28 10:48:00+00:00,926.65
2023-03-28 10:50:00+00:00,873.6416667
2023-03-28 10:52:00+00:00,831.6666667
2023-03-28 10:54:00+00:00,824.9833333
2023-03-28 10:56:00+00:00,811.775
2023-03-28 10:58:00+00:00,828
2023-03-28 11:00:00+00:00,842.3333333
2023-03-28 11:02:00+00:00,877.65
2023-03-28 11:04:00+00:00,903.9333333
2023-03-28 11:06:00+00:00,903.6166667
2023-03-28 11:08:00+00:00,886.9916667
2023-03-28 11:10:00+00:00,833.3166667
2023-03-28 11:12:00+00:00,821.475
2023-03-28 11:14:00+00:00,802.4916667
2023-03-28 11:16:00+00:00,757
2023-03-28 11:18:00+00:00,729.5
2023-03-28 11:20:00+00:00,699.1666667
2023-03-28 11:22:00+00:00,676.3333333
2023-03-28 11:24:00+00:00,665.6666667
2023-03-28 11:26:00+00:00,653.8333333
2023-03-28 11:28:00+00:00,637.3333333
2023-03-28 11:30:00+00:00,634.1666667
2023-03-28 11:32:00+00:00,626.8333333
2023-03-28 11:34:00+00:00,619.3333333
2023-03-28 11:36:00+00:00,610.3333333
2023-03-28 11:38:00+00:00,610.6666667
2023-03-28 11:40:00+00:00,609.3333333
2023-03-28 11:42:00+00:00,621.1666667
2023-03-28 11:44:00+00:00,630.5
2023-03-28 11:46:00+00:00,653.6666667
2023-03-28 11:48:00+00:00,686
2023-03-28 11:50:00+00:00,665
2023-03-28 11:52:00+00:00,677.6666667
2023-03-28 11:54:00+00:00,615.8333333
2023-03-28 11:56:00+00:00,567.5
2023-03-28 11:58:00+00:00,574.3333333
2023-03-28 12:00:00+00:00,593
2023-03-28 12:02:00+00:00,728.3333333
2023-03-28 12:04:00+00:00,795.6666667
2023-03-28 12:06:00+00:00,797.1666667
2023-03-28 12:08:00+00:00,802.1583333
2023-03-28 12:10:00+00:00,818.65
2023-03-28 12:12:00+00:00,658.5
2023-03-28 12:14:00+00:00,551.1666667
2023-03-28 12:16:00+00:00,544.3333333
2023-03-28 12:18:00+00:00,545
2023-03-28 12:20:00+00:00,543.8333333
2023-03-28 12:22:00+00:00,543.3333333
2023-03-28 12:24:00+00:00,543.1666667
2023-03-28 12:26:00+00:00,542
2023-03-28 12:28:00+00:00,535.6666667
2023-03-28 12:30:00+00:00,533.3333333
2023-03-28 12:32:00+00:00,529.8333333
2023-03-28 12:34:00+00:00,525.6666667
2023-03-28 12:36:00+00:00,523.3333333
2023-03-28 12:38:00+00:00,521.1666667
2023-03-28 12:40:00+00:00,521.3333333
2023-03-28 12:42:00+00:00,521
2023-03-28 12:44:00+00:00,519.6666667
2023-03-28 12:46:00+00:00,516.3333333
2023-03-28 12:48:00+00:00,512.8166667
2023-03-28 12:50:00+00:00,510.8083333
2023-03-28 12:52:00+00:00,509.2666667
2023-03-28 12:54:00+00:00,505.4583333
2023-03-28 12:56:00+00:00,503.6333333
2023-03-28 12:58:00+00:00,497.6666667
2023-03-28 13:00:00+00:00,496.5
2023-03-28 13:02:00+00:00,489.8333333
2023-03-28 13:04:00+00:00,485.3333333
2023-03-28 13:06:00+00:00,486.5
2023-03-28 13:08:00+00:00,486.3333333
2023-03-28 13:10:00+00:00,485.6666667
2023-03-28 13:12:00+00:00,484.8333333
2023-03-28 13:14:00+00:00,483.8333333
2023-03-28 13:16:00+00:00,482.6666667
2023-03-28 13:18:00+00:00,482.8333333
2023-03-28 13:20:00+00:00,481.6666667
2023-03-28 13:22:00+00:00,484.6666667
2023-03-28 13:24:00+00:00,482.8333333
2023-03-28 13:26:00+00:00,478.5
2023-03-28 13:28:00+00:00,471.3333333
2023-03-28 13:30:00+00:00,469.6666667
2023-03-28 13:32:00+00:00,469.1666667
2023-03-28 13:34:00+00:00,469.3333333
2023-03-28 13:36:00+00:00,467.8333333
2023-03-28 13:38:00+00:00,465.475
2023-03-28 13:40:00+00:00,461.9666667
2023-03-28 13:42:00+00:00,460.7916667
2023-03-28 13:44:00+00:00,461.3
2023-03-28 13:46:00+00:00,461.65
2023-03-28 13:48:00+00:00,461.3
2023-03-28 13:50:00+00:00,461.125
2023-03-28 13:52:00+00:00,461.3333333
2023-03-28 13:54:00+00:00,459.1083333
2023-03-28 13:56:00+00:00,461.2916667
2023-03-28 13:58:00+00:00,459.9
2023-03-28 14:00:00+00:00,459.425
2023-03-28 14:02:00+00:00,458.3166667
2023-03-28 14:04:00+00:00,459.5833333
2023-03-28 14:06:00+00:00,459.425
2023-03-28 14:08:00+00:00,460.25
2023-03-28 14:10:00+00:00,465.9833333
2023-03-28 14:12:00+00:00,468.1666667
2023-03-28 14:14:00+00:00,467
2023-03-28 14:16:00+00:00,468.6666667
2023-03-28 14:18:00+00:00,468.8333333
2023-03-28 14:20:00+00:00,469
2023-03-28 14:22:00+00:00,469.6666667
2023-03-28 14:24:00+00:00,469.8333333
2023-03-28 14:26:00+00:00,471.5
2023-03-28 14:28:00+00:00,472.3333333
2023-03-28 14:30:00+00:00,474.3333333
2023-03-28 14:32:00+00:00,475.3333333
2023-03-28 14:34:00+00:00,479.6666667
2023-03-28 14:36:00+00:00,481.1666667
2023-03-28 14:38:00+00:00,480.3333333
2023-03-28 14:40:00+00:00,480
2023-03-28 14:42:00+00:00,480.1666667
2023-03-28 14:44:00+00:00,481.3333333
2023-03-28 14:46:00+00:00,484.6666667
2023-03-28 14:48:00+00:00,487.3333333
2023-03-28 14:50:00+00:00,493.5
2023-03-28 14:52:00+00:00,511.6166667
2023-03-28 14:54:00+00:00,513.1666667
2023-03-28 14:56:00+00:00,515.8333333
2023-03-28 14:58:00+00:00,517
2023-03-28 15:00:00+00:00,519
2023-03-28 15:02:00+00:00,520.6666667
2023-03-28 15:04:00+00:00,518
2023-03-28 15:06:00+00:00,519.6666667
2023-03-28 15:08:00+00:00,519.6666667
2023-03-28 15:10:00+00:00,521.5
2023-03-28 15:12:00+00:00,520
2023-03-28 15:14:00+00:00,521.3333333
2023-03-28 15:16:00+00:00,520
2023-03-28 15:18:00+00:00,518.3333333
2023-03-28 15:20:00+00:00,518.1666667
2023-03-28 15:22:00+00:00,520.5
2023-03-28 15:24:00+00:00,530.3333333
2023-03-28 15:26:00+00:00,533.5
2023-03-28 15:28:00+00:00,534.6666667
2023-03-28 15:30:00+00:00,530.3333333
2023-03-28 15:32:00+00:00,520.6666667
2023-03-28 15:34:00+00:00,516.5
2023-03-28 15:36:00+00:00,513.3333333
2023-03-28 15:38:00+00:00,511.1166667
2023-03-28 15:40:00+00:00,507.775
2023-03-28 15:42:00+00:00,506.6
2023-03-28 15:44:00+00:00,506.9666667
2023-03-28 15:46:00+00:00,507.825
2023-03-28 15:48:00+00:00,507.6166667
2023-03-28 15:50:00+00:00,517.1666667
2023-03-28 15:52:00+00:00,514.4833333
2023-03-28 15:54:00+00:00,504.6333333
2023-03-28 15:56:00+00:00,503.65
2023-03-28 15:58:00+00:00,502.1083333
2023-03-28 16:00:00+00:00,499.6333333
2023-03-28 16:02:00+00:00,499.1666667
2023-03-28 16:04:00+00:00,499.3333333
2023-03-28 16:06:00+00:00,496.6666667
2023-03-28 16:08:00+00:00,496.8333333
2023-03-28 16:10:00+00:00,493.6666667
2023-03-28 16:12:00+00:00,481
2023-03-28 16:14:00+00:00,478.1666667
2023-03-28 16:16:00+00:00,491
2023-03-28 16:18:00+00:00,497.3333333
2023-03-28 16:20:00+00:00,494.5
2023-03-28 16:22:00+00:00,476.8333333
2023-03-28 16:24:00+00:00,505.3
2023-03-28 16:26:00+00:00,522.3333333
2023-03-28 16:28:00+00:00,529
2023-03-28 16:30:00+00:00,526.6666667
2023-03-28 16:32:00+00:00,523.6666667
2023-03-28 16:34:00+00:00,519.8333333
2023-03-28 16:36:00+00:00,511.3
2023-03-28 16:38:00+00:00,505.1083333
2023-03-28 16:40:00+00:00,500.6416667
2023-03-28 16:42:00+00:00,491
2023-03-28 16:44:00+00:00,488.6666667
2023-03-28 16:46:00+00:00,483.6666667
2023-03-28 16:48:00+00:00,478.3333333
2023-03-28 16:50:00+00:00,476.3333333
2023-03-28 16:52:00+00:00,474.3333333
2023-03-28 16:54:00+00:00,470
2023-03-28 16:56:00+00:00,467.1666667
2023-03-28 16:58:00+00:00,463.7916667
2023-03-28 17:00:00+00:00,461.3
2023-03-28 17:02:00+00:00,459.775
2023-03-28 17:04:00+00:00,457.65
2023-03-28 17:06:00+00:00,453.3
2023-03-28 17:08:00+00:00,453.65
2023-03-28 17:10:00+00:00,454.4583333
2023-03-28 17:12:00+00:00,455.2666667
2023-03-28 17:14:00+00:00,454.7916667
2023-03-28 17:16:00+00:00,453.125
2023-03-28 17:18:00+00:00,453.3
2023-03-28 17:20:00+00:00,452.6
2023-03-28 17:22:00+00:00,452.0916667
2023-03-28 17:24:00+00:00,450.3
2023-03-28 17:26:00+00:00,450.325
2023-03-28 17:28:00+00:00,449.6666667
2023-03-28 17:30:00+00:00,449.3333333
2023-03-28 17:32:00+00:00,448.1666667
2023-03-28 17:34:00+00:00,448
2023-03-28 17:36:00+00:00,444
2023-03-28 17:38:00+00:00,437.8333333
2023-03-28 17:40:00+00:00,433.8333333
2023-03-28 17:42:00+00:00,430
2023-03-28 17:44:00+00:00,428.6666667
2023-03-28 17:46:00+00:00,429
2023-03-28 17:48:00+00:00,428
2023-03-28 17:50:00+00:00,426
2023-03-28 17:52:00+00:00,425.1666667
2023-03-28 17:54:00+00:00,423
2023-03-28 17:56:00+00:00,423.1666667
2023-03-28 17:58:00+00:00,422.8333333
2023-03-28 18:00:00+00:00,423
2023-03-28 18:02:00+00:00,424.3333333
2023-03-28 18:04:00+00:00,429.3333333
2023-03-28 18:06:00+00:00,432.6666667
2023-03-28 18:08:00+00:00,432.1666667
2023-03-28 18:10:00+00:00,432
2023-03-28 18:12:00+00:00,433.3333333
2023-03-28 18:14:00+00:00,432
2023-03-28 18:16:00+00:00,431.5
2023-03-28 18:18:00+00:00,432
2023-03-28 18:20:00+00:00,431.1666667
2023-03-28 18:22:00+00:00,429.8333333
2023-03-28 18:24:00+00:00,429.6666667
2023-03-28 18:26:00+00:00,429.3333333
2023-03-28 18:28:00+00:00,429
2023-03-28 18:30:00+00:00,426
2023-03-28 18:32:00+00:00,425.1666667
2023-03-28 18:34:00+00:00,425
2023-03-28 18:36:00+00:00,422.6666667
2023-03-28 18:38:00+00:00,423.3333333
2023-03-28 18:40:00+00:00,423.3333333
2023-03-28 18:42:00+00:00,422
2023-03-28 18:44:00+00:00,423.6666667
2023-03-28 18:46:00+00:00,423.5
2023-03-28 18:48:00+00:00,423.3333333
2023-03-28 18:50:00+00:00,421.1666667
2023-03-28 18:52:00+00:00,419.8333333
2023-03-28 18:54:00+00:00,419.6666667
2023-03-28 18:56:00+00:00,419.3333333
2023-03-28 18:58:00+00:00,419.1666667
2023-03-28 19:00:00+00:00,419.3333333
2023-03-28 19:02:00+00:00,419.5
2023-03-28 19:04:00+00:00,418.8333333
2023-03-28 19:06:00+00:00,419.6666667
2023-03-28 19:08:00+00:00,419
2023-03-28 19:10:00+00:00,417.3166667
2023-03-28 19:12:00+00:00,418.3333333
2023-03-28 19:14:00+00:00,417
2023-03-28 19:16:00+00:00,415.8083333
2023-03-28 19:18:00+00:00,416
2023-03-28 19:20:00+00:00,414.7916667
2023-03-28 19:22:00+00:00,415.125
2023-03-28 19:24:00+00:00,415.65
2023-03-28 19:26:00+00:00,414.775
2023-03-28 19:28:00+00:00,415.3
2023-03-28 19:30:00+00:00,415.65
2023-03-28 19:32:00+00:00,415.125
2023-03-28 19:34:00+00:00,414.95
2023-03-28 19:36:00+00:00,415.65
2023-03-28 19:38:00+00:00,415.8083333
2023-03-28 19:40:00+00:00,415.3
2023-03-28 19:42:00+00:00,414.95
2023-03-28 19:44:00+00:00,417.3333333
2023-03-28 19:46:00+00:00,418.5
2023-03-28 19:48:00+00:00,419
2023-03-28 19:50:00+00:00,419
2023-03-28 19:52:00+00:00,419.1666667
2023-03-28 19:54:00+00:00,418.6666667
2023-03-28 19:56:00+00:00,419
2023-03-28 19:58:00+00:00,419.1666667
2023-03-28 20:00:00+00:00,418.6666667
2023-03-28 20:02:00+00:00,419
2023-03-28 20:04:00+00:00,419.8333333
2023-03-28 20:06:00+00:00,418.6666667
2023-03-28 20:08:00+00:00,419.6666667
2023-03-28 20:10:00+00:00,419
2023-03-28 20:12:00+00:00,419
2023-03-28 20:14:00+00:00,419
2023-03-28 20:16:00+00:00,419.5
2023-03-28 20:18:00+00:00,419
2023-03-28 20:20:00+00:00,417.6666667
2023-03-28 20:22:00+00:00,417.3333333
2023-03-28 20:24:00+00:00,417.3333333
2023-03-28 20:26:00+00:00,417.5
2023-03-28 20:28:00+00:00,417.1666667
2023-03-28 20:30:00+00:00,418
2023-03-28 20:32:00+00:00,417
2023-03-28 20:34:00+00:00,417.1666667
2023-03-28 20:36:00+00:00,417.3333333
2023-03-28 20:38:00+00:00,417.3333333
2023-03-28 20:40:00+00:00,417.3333333
2023-03-28 20:42:00+00:00,417.3333333
2023-03-28 20:44:00+00:00,414.6166667
2023-03-28 20:46:00+00:00,415.3
2023-03-28 20:48:00+00:00,414.95
2023-03-28 20:50:00+00:00,414.95
2023-03-28 20:52:00+00:00,415.125
2023-03-28 20:54:00+00:00,415.3
2023-03-28 20:56:00+00:00,415.6583333
2023-03-28 20:58:00+00:00,415.8083333
2023-03-28 21:00:00+00:00,413.9666667
2023-03-28 21:02:00+00:00,414.6083333
2023-03-28 21:04:00+00:00,415.2833333
2023-03-28 21:06:00+00:00,417
2023-03-28 21:08:00+00:00,416.5
2023-03-28 21:10:00+00:00,415.65
2023-03-28 21:12:00+00:00,415.65
2023-03-28 21:14:00+00:00,415.6416667
2023-03-28 21:16:00+00:00,416.9916667
2023-03-28 21:18:00+00:00,417.3333333
2023-03-28 21:20:00+00:00,417.3333333
2023-03-28 21:22:00+00:00,416.6666667
2023-03-28 21:24:00+00:00,415.9833333
2023-03-28 21:26:00+00:00,416.1416667
2023-03-28 21:28:00+00:00,417.1666667
2023-03-28 21:30:00+00:00,414.6
2023-03-28 21:32:00+00:00,417.1583333
2023-03-28 21:34:00+00:00,419
2023-03-28 21:36:00+00:00,417
2023-03-28 21:38:00+00:00,417.3333333
2023-03-28 21:40:00+00:00,417.5
2023-03-28 21:42:00+00:00,417.6666667
2023-03-28 21:44:00+00:00,417.1666667
2023-03-28 21:46:00+00:00,417
2023-03-28 21:48:00+00:00,417.3333333
2023-03-28 21:50:00+00:00,417.6666667
2023-03-28 21:52:00+00:00,416.8333333
2023-03-28 21:54:00+00:00,418.3333333
2023-03-28 21:56:00+00:00,419.3333333
2023-03-28 21:58:00+00:00,419.6666667
2023-03-28 22:00:00+00:00,419.3333333
2023-03-28 22:02:00+00:00,419.8333333
2023-03-28 22:04:00+00:00,419.3333333
2023-03-28 22:06:00+00:00,420
2023-03-28 22:08:00+00:00,419.5
2023-03-28 22:10:00+00:00,418.8333333
2023-03-28 22:12:00+00:00,419.3333333
2023-03-28 22:14:00+00:00,419.6666667
2023-03-28 22:16:00+00:00,419.6666667
2023-03-28 22:18:00+00:00,419.6666667
2023-03-28 22:20:00+00:00,419.5
2023-03-28 22:22:00+00:00,419.1666667
2023-03-28 22:24:00+00:00,419.3333333
2023-03-28 22:26:00+00:00,419.5
2023-03-28 22:28:00+00:00,418.5
2023-03-28 22:30:00+00:00,416.6666667
2023-03-28 22:32:00+00:00,418
2023-03-28 22:34:00+00:00,419.1666667
2023-03-28 22:36:00+00:00,418.6666667
2023-03-28 22:38:00+00:00,419.1666667
2023-03-28 22:40:00+00:00,418.1666667
2023-03-28 22:42:00+00:00,418
2023-03-28 22:44:00+00:00,416.8333333
2023-03-28 22:46:00+00:00,416.3333333
2023-03-28 22:48:00+00:00,417
2023-03-28 22:50:00+00:00,417
2023-03-28 22:52:00+00:00,417.8333333
2023-03-28 22:54:00+00:00,419
2023-03-28 22:56:00+00:00,419
2023-03-28 22:58:00+00:00,420.1666667
2023-03-28 23:00:00+00:00,421.3333333
2023-03-28 23:02:00+00:00,421.1666667
2023-03-28 23:04:00+00:00,419.3333333
2023-03-28 23:06:00+00:00,421.3333333
