timestamp,value
1678899120,611.6666666666666
1678899240,612.1666666666666
1678899360,604.6666666666666
1678899480,604
1678899600,601.8333333333334
1678899720,595
1678899840,590.1666666666666
1678899960,584.1666666666666
1678900080,579.3333333333334
1678900200,574
1678900320,570.6666666666666
1678900440,566.6666666666666
1678900560,563.8333333333334
1678900680,562
1678900800,558.3333333333334
1678900920,557.5
1678901040,555.5
1678901160,548
1678901280,546.6666666666666
1678901400,545.5
1678901520,543
1678901640,541.3333333333334
1678901760,538.3333333333334
1678901880,532.6666666666666
1678902000,530.1666666666666
1678902120,526.8333333333334
1678902240,522.3333333333334
1678902360,523.5
1678902480,521.1666666666666
1678902600,518.6666666666666
1678902720,517.1666666666666
1678902840,513.5
1678902960,511.65000000000003
1678903080,509.42499999999995
1678903200,508.6333333333334
1678903320,507.65000000000003
1678903440,506.47499999999997
1678903560,500.4666666666667
1678903680,497.6666666666667
1678903800,497.8333333333333
1678903920,498.1583333333333
1678904040,495.6666666666667
1678904160,495.5
1678904280,493.8333333333333
1678904400,491.6666666666667
1678904520,490.5
1678904640,489
1678904760,487.6666666666667
1678904880,487.5
1678905000,487.6666666666667
1678905120,483
1678905240,483.1666666666667
1678905360,480.5
1678905480,479
1678905600,478.6666666666667
1678905720,477.8333333333333
1678905840,475
1678905960,473
1678906080,471.6666666666667
1678906200,471.3333333333333
1678906320,471.5
1678906440,471
1678906560,469.3333333333333
1678906680,469.6666666666667
1678906800,467.8333333333333
1678906920,465.65000000000003
1678907040,464.95833333333326
1678907160,464.24999999999994
1678907280,464.25
1678907400,462.4583333333333
1678907520,461.65000000000003
1678907640,462
1678907760,460.0749999999999
1678907880,459.74166666666656
1678908000,459.90000000000003
1678908120,458
1678908240,458
1678908360,457.65000000000003
1678908480,457.825
1678908600,457.1416666666666
1678908720,457.93333333333334
1678908840,453.98333333333335
1678908960,453.825
1678909080,453.65000000000003
1678909200,452.96666666666664
1678909320,451.58333333333326
1678909440,451.90000000000003
1678909560,450.3
1678909680,448
1678909800,448
1678909920,447.8333333333333
1678910040,447.6666666666667
1678910160,447.6666666666667
1678910280,448.825
1678910400,447.8333333333333
1678910520,448
1678910640,447.8333333333333
1678910760,446.3333333333333
1678910880,445.3333333333333
1678911000,445.3333333333333
1678911120,445.5
1678911240,445.3333333333333
1678911360,444.6666666666667
1678911480,443.8333333333333
1678911600,443.3333333333333
1678911720,443.8333333333333
1678911840,444.8333333333333
1678911960,443.3333333333333
1678912080,443.1666666666667
1678912200,442
1678912320,441.6666666666667
1678912440,441.3333333333333
1678912560,441.5
1678912680,439.6666666666667
1678912800,439.8333333333333
1678912920,440
1678913040,437.6666666666667
1678913160,438.8333333333333
1678913280,437.6666666666667
1678913400,438.6666666666667
1678913520,437.5
1678913640,438
1678913760,436.3333333333333
1678913880,435.6666666666667
1678914000,436
1678914120,436
1678914240,436.1666666666667
1678914360,435.8333333333333
1678914480,434.6666666666667
1678914600,433.3333333333333
1678914720,434
1678914840,432.6666666666667
1678914960,434.5
1678915080,434.6666666666667
1678915200,434.3333333333333
1678915320,432.1666666666667
1678915440,432
1678915560,432
1678915680,431.8333333333333
1678915800,431.5
1678915920,431.6666666666667
1678916040,431.8333333333333
1678916160,433.8333333333333
1678916280,433.3333333333333
1678916400,433.6666666666667
1678916520,434.1666666666667
1678916640,434
1678916760,434.1666666666667
1678916880,433.8333333333333
1678917000,432
1678917120,433.3333333333333
1678917240,433.6666666666667
1678917360,432.3333333333333
1678917480,431.8333333333333
1678917600,431.5
1678917720,432
1678917840,431.3333333333333
1678917960,429.3333333333333
1678918080,431.6666666666667
1678918200,432.6666666666667
1678918320,431.8333333333333
1678918440,432
1678918560,431.6666666666667
1678918680,431.5
1678918800,429.6666666666667
1678918920,429.1666666666667
1678919040,429.8333333333333
1678919160,430
1678919280,429.8333333333333
1678919400,428.1666666666667
1678919520,428
1678919640,428
1678919760,428.8333333333333
1678919880,426
1678920000,425.8333333333333
1678920120,425.5
1678920240,428
1678920360,426.5
1678920480,426.6666666666667
1678920600,425.3333333333333
1678920720,425.8333333333333
1678920840,426
1678920960,426
1678921080,425.8333333333333
1678921200,425.8333333333333
1678921320,429
1678921440,426.1666666666667
1678921560,425.6666666666667
1678921680,425
1678921800,424
1678921920,423.8333333333333
1678922040,425.3333333333333
1678922160,425.5
1678922280,425.6666666666667
1678922400,425.6666666666667
1678922520,425.3333333333333
1678922640,426
1678922760,424
1678922880,425
1678923000,423.8333333333333
1678923120,424
1678923240,423.8333333333333
1678923360,423.5
1678923480,423.6666666666667
1678923600,423.8333333333333
1678923720,424.3333333333333
1678923840,425.6666666666667
1678923960,425.5
1678924080,425.5
1678924200,426
1678924320,425.8333333333333
1678924440,426.1666666666667
1678924560,426
1678924680,425.6666666666667
1678924800,425.5
1678924920,423.6666666666667
1678925040,423.5
1678925160,423.8333333333333
1678925280,424
1678925400,425.8333333333333
1678925520,425.6666666666667
1678925640,424.6666666666667
1678925760,423.6666666666667
1678925880,423.6666666666667
1678926000,424
1678926120,425
1678926240,424
1678926360,424
1678926480,424
1678926600,423.5
1678926720,423.6666666666667
1678926840,424
1678926960,423.8333333333333
1678927080,424
1678927200,423.5
1678927320,423.6666666666667
1678927440,423.3333333333333
1678927560,423.3333333333333
1678927680,424.8333333333333
1678927800,423.6666666666667
1678927920,423.8333333333333
1678928040,423.5
1678928160,424
1678928280,423.6666666666667
1678928400,423.8333333333333
1678928520,424
1678928640,423.8333333333333
1678928760,423.1666666666667
1678928880,423.6666666666667
1678929000,423.5
1678929120,424
1678929240,427
1678929360,424
1678929480,424
1678929600,423.6666666666667
1678929720,423.5
1678929840,424
1678929960,423.3333333333333
1678930080,423.8333333333333
1678930200,424.1666666666667
1678930320,421.6666666666667
1678930440,421.6666666666667
1678930560,421.6666666666667
1678930680,421.6666666666667
1678930800,422.8333333333333
1678930920,424.6666666666667
1678931040,422
1678931160,421.8333333333333
1678931280,422.3333333333333
1678931400,424
1678931520,424
1678931640,423.6666666666667
1678931760,423.6666666666667
1678931880,423.1666666666667
1678932000,421.5
1678932120,421.6666666666667
1678932240,422.5
1678932360,422.6666666666667
1678932480,423.3333333333333
1678932600,423.5
1678932720,424
1678932840,423.6666666666667
1678932960,423.3333333333333
1678933080,423.8333333333333
1678933200,423.3333333333333
1678933320,423.6666666666667
1678933440,423.6666666666667
1678933560,423.6666666666667
1678933680,423.6666666666667
1678933800,424.1666666666667
1678933920,424.3333333333333
1678934040,425.5
1678934160,424
1678934280,424
1678934400,423.5
1678934520,422.1666666666667
1678934640,421.6666666666667
1678934760,422.1666666666667
1678934880,421.5
1678935000,421.6666666666667
1678935120,421.6666666666667
1678935240,421.6666666666667
1678935360,421.6666666666667
1678935480,421.8333333333333
1678935600,424.3333333333333
1678935720,424
1678935840,422.8333333333333
1678935960,423.8333333333333
1678936080,423.6666666666667
1678936200,423.8333333333333
1678936320,423.8333333333333
1678936440,423.6666666666667
1678936560,423.8333333333333
1678936680,423.8333333333333
1678936800,423.3333333333333
1678936920,423.3333333333333
1678937040,421.5
1678937160,422.6666666666667
1678937280,421.5
1678937400,423.1666666666667
1678937520,424.3333333333333
1678937640,423.6666666666667
1678937760,424.8333333333333
1678937880,425
1678938000,424.5
1678938120,424
1678938240,424
1678938360,424
1678938480,423.6666666666667
1678938600,423
1678938720,423.8333333333333
1678938840,424.8333333333333
1678938960,424.3333333333333
1678939080,424
1678939200,423.6666666666667
1678939320,422.6666666666667
1678939440,422
1678939560,421.5
1678939680,421.6666666666667
1678939800,421.6666666666667
1678939920,421.8333333333333
1678940040,421.6666666666667
1678940160,421.8333333333333
1678940280,424.3333333333333
1678940400,423.6666666666667
1678940520,423.8333333333333
1678940640,423.1666666666667
1678940760,422.3333333333333
1678940880,421.8333333333333
1678941000,422
1678941120,421.3333333333333
1678941240,421.6666666666667
1678941360,421.5
1678941480,421.3333333333333
1678941600,422
1678941720,421.6666666666667
1678941840,422.3333333333333
1678941960,422.5
1678942080,421.6666666666667
1678942200,422
1678942320,422
1678942440,421.5
1678942560,421.6666666666667
1678942680,421.8333333333333
1678942800,421.8333333333333
1678942920,421.3333333333333
1678943040,421.8333333333333
1678943160,421.6666666666667
1678943280,422
1678943400,421.5
1678943520,423.3333333333333
1678943640,421.3333333333333
1678943760,421.6666666666667
1678943880,421.8333333333333
1678944000,421.6666666666667
1678944120,421.3333333333333
1678944240,421.6666666666667
1678944360,422
1678944480,421.8333333333333
1678944600,422
1678944720,421.6666666666667
1678944840,421.6666666666667
1678944960,421.6666666666667
1678945080,423.6666666666667
1678945200,421.6666666666667
1678945320,422
1678945440,422
1678945560,421.5
1678945680,421.6666666666667
1678945800,421.6666666666667
1678945920,421.6666666666667
1678946040,421.8333333333333
1678946160,421.6666666666667
1678946280,421.5
1678946400,421.8333333333333
1678946520,421.3333333333333
1678946640,422.8333333333333
1678946760,421.6666666666667
1678946880,421.6666666666667
1678947000,422
1678947120,422
1678947240,421.3333333333333
1678947360,422.6666666666667
1678947480,423.8333333333333
1678947600,423.6666666666667
1678947720,424.6666666666667
1678947840,425.8333333333333
1678947960,425.3333333333333
1678948080,425.6666666666667
1678948200,426.3333333333333
1678948320,426
1678948440,425.8333333333333
1678948560,425.6666666666667
1678948680,425.6666666666667
1678948800,426
1678948920,425.8333333333333
1678949040,425.6666666666667
1678949160,425.8333333333333
1678949280,425.6666666666667
1678949400,425.6666666666667
1678949520,425.8333333333333
1678949640,425.8333333333333
1678949760,426
1678949880,427
1678950000,425.8333333333333
1678950120,425.6666666666667
1678950240,425.8333333333333
1678950360,425.6666666666667
1678950480,425.6666666666667
1678950600,427.1666666666667
1678950720,427.8333333333333
1678950840,430
1678950960,429.8333333333333
1678951080,429.6666666666667
1678951200,431.6666666666667
1678951320,442.1583333333333
1678951440,474
1678951560,490.3333333333333
1678951680,498.1666666666667
1678951800,507.4249999999999
1678951920,516.3333333333334
1678952040,518.5
1678952160,516.8333333333334
1678952280,507.2666666666667
1678952400,500.81666666666666
1678952520,491
1678952640,486
1678952760,484.6666666666667
1678952880,481.8333333333333
1678953000,479
1678953120,473.8333333333333
1678953240,474
1678953360,472.3333333333333
1678953480,470
1678953600,470
1678953720,472
1678953840,472.3333333333333
1678953960,473.3333333333333
1678954080,474.3333333333333
1678954200,476.5
1678954320,476.1666666666667
1678954440,477.3333333333333
1678954560,481.1666666666667
1678954680,493.1666666666667
1678954800,509.93333333333334
1678954920,522.6666666666666
1678955040,537.3333333333334
1678955160,561.6666666666666
1678955280,579.5
1678955400,588.5
1678955520,590.3333333333334
1678955640,590.3333333333334
1678955760,589.8333333333334
1678955880,588.3333333333334
1678956000,589.1666666666666
1678956120,592.3333333333334
1678956240,599
1678956360,601.1666666666666
1678956480,602.1666666666666
1678956600,602
1678956720,601.5
1678956840,598.3333333333334
1678956960,597.6666666666666
1678957080,595.6666666666666
1678957200,592.6666666666666
1678957320,592
1678957440,592.6666666666666
1678957560,599.3333333333334
1678957680,608.6666666666666
1678957800,608.5
1678957920,611.3333333333334
1678958040,627.6666666666666
1678958160,634.3333333333334
1678958280,643.8333333333334
1678958400,652
1678958520,658.5
1678958640,666.5
1678958760,671
1678958880,674.3333333333334
1678959000,679
1678959120,684
1678959240,689
1678959360,698
1678959480,705.6666666666666
1678959600,707.3333333333334
1678959720,711.8333333333334
1678959840,716
1678959960,719.5
1678960080,725.5
1678960200,730.3333333333334
1678960320,736.1666666666666
1678960440,743.6666666666666
1678960560,746.3333333333334
1678960680,747.5
1678960800,750.6666666666666
1678960920,760.6666666666666
1678961040,767.6666666666666
1678961160,776.5
1678961280,769.6666666666666
1678961400,767.3333333333334
1678961520,765.8333333333334
1678961640,764
1678961760,764.6666666666666
1678961880,764
1678962000,762
1678962120,760.6666666666666
1678962240,759.5
1678962360,754.3333333333334
1678962480,751.6666666666666
1678962600,746.1666666666666
1678962720,739.6666666666666
1678962840,730
1678962960,722.8333333333334
1678963080,722.3333333333334
1678963200,723.5
1678963320,725
1678963440,706
1678963560,649
1678963680,595.3333333333334
1678963800,599
1678963920,602.3333333333334
1678964040,604.1666666666666
1678964160,602
1678964280,601.8333333333334
1678964400,601.5
1678964520,600.3333333333334
1678964640,595.5
1678964760,590.5
1678964880,585.3333333333334
1678965000,585.1666666666666
1678965120,585.3333333333334
1678965240,585.6666666666666
1678965360,586.1666666666666
1678965480,587
1678965600,591.6666666666666
1678965720,591.5
1678965840,592.1666666666666
1678965960,587
1678966080,580.8333333333334
1678966200,578.6666666666666
1678966320,578.3333333333334
1678966440,580.3333333333334
1678966560,585.1666666666666
1678966680,586
1678966800,585.6666666666666
1678966920,586
1678967040,589.3333333333334
1678967160,598
1678967280,607.6666666666666
1678967400,609
1678967520,610.8333333333334
1678967640,608.5
1678967760,613.6666666666666
1678967880,646.1666666666666
1678968000,663.8333333333334
1678968120,668.3333333333334
1678968240,675.8333333333334
1678968360,692
1678968480,713.6666666666666
1678968600,738.3333333333334
1678968720,763.3333333333334
1678968840,774.3333333333334
1678968960,783.5
1678969080,795.1583333333333
1678969200,823.65
1678969320,829.1583333333333
1678969440,847.4833333333332
1678969560,865.6666666666666
1678969680,872.4666666666666
1678969800,887.6666666666666
1678969920,897
1678970040,898.8333333333334
1678970160,902.4666666666666
1678970280,913.65
1678970400,885.9833333333332
1678970520,813
1678970640,734
1678970760,740.1666666666666
1678970880,726.3333333333334
1678971000,741.6666666666666
1678971120,774.1666666666666
1678971240,806.4916666666667
1678971360,824
1678971480,821.9833333333332
1678971600,816.4916666666667
1678971720,818.3166666666666
1678971840,820.4833333333332
1678971960,837.1583333333333
1678972080,847
1678972200,855.1416666666668
1678972320,866.8166666666666
1678972440,879.3166666666666
1678972560,888.3333333333334
1678972680,890
1678972800,883.65
1678972920,869.9833333333332
1678973040,841.9916666666667
1678973160,803.6333333333333
1678973280,782.1666666666666
1678973400,774.5
1678973520,774
1678973640,768.1666666666666
1678973760,755.5
1678973880,751.6666666666666
1678974000,747.5
1678974120,741.6666666666666
1678974240,730.3333333333334
1678974360,727.8333333333334
1678974480,723.3333333333334
1678974600,718.3333333333334
1678974720,714.1666666666666
1678974840,701.1666666666666
1678974960,691.6666666666666
1678975080,686.6666666666666
1678975200,680
1678975320,675.6666666666666
1678975440,668.5
1678975560,663.1666666666666
1678975680,654
1678975800,651
1678975920,651.8333333333334
1678976040,654.6666666666666
1678976160,654.1666666666666
1678976280,654
1678976400,655.6666666666666
1678976520,655.8333333333334
1678976640,652
1678976760,639.6666666666666
1678976880,637.1666666666666
1678977000,628
1678977120,619.3333333333334
1678977240,618.1666666666666
1678977360,612.6666666666666
1678977480,598.3333333333334
1678977600,595.1666666666666
1678977720,589.5
1678977840,581.3333333333334
1678977960,578.6666666666666
1678978080,574.8333333333334
1678978200,573
1678978320,570.3333333333334
1678978440,567.3333333333334
1678978560,563
1678978680,561.5
1678978800,559.1666666666666
1678978920,553
1678979040,552.1666666666666
1678979160,549.8333333333334
1678979280,546
1678979400,542.8333333333334
1678979520,539.1666666666666
1678979640,537
1678979760,536.1666666666666
1678979880,538.1666666666666
1678980000,536.3333333333334
1678980120,532.8333333333334
1678980240,532.5
1678980360,559.3333333333334
1678980480,569.1666666666666
1678980600,564
1678980720,569.6666666666666
1678980840,569
1678980960,567.6666666666666
1678981080,569
1678981200,579.1666666666666
1678981320,591.8333333333334
1678981440,600
1678981560,601.1666666666666
1678981680,603.6666666666666
1678981800,613.3333333333334
1678981920,607.1666666666666
1678982040,601.8333333333334
1678982160,604
1678982280,604
1678982400,610.3333333333334
1678982520,615.6666666666666
1678982640,616
1678982760,620
1678982880,622
1678983000,624
1678983120,625.3333333333334
1678983240,627.3333333333334
1678983360,630.5
1678983480,636.3333333333334
1678983600,638
1678983720,639.8333333333334
1678983840,640.8333333333334
1678983960,644.6666666666666
1678984080,647
1678984200,650
1678984320,654.6666666666666
1678984440,656.6666666666666
1678984560,661.1666666666666
1678984680,664
1678984800,666
1678984920,662.3333333333334
1678985040,660
1678985160,659.8333333333334
1678985280,659.8333333333334
1678985400,660
1678985520,660
1678985640,659.8333333333334
1678985760,661.6666666666666
1678985880,661.8333333333334
1678986000,663
1678986120,667.3333333333334
1678986240,667.6666666666666
1678986360,669.5
1678986480,670.3333333333334
1678986600,674.6666666666666
1678986720,680.1666666666666
1678986840,686
1678986960,688.5
1678987080,690.5
1678987200,692.3333333333334
1678987320,693.3333333333334
1678987440,694.3333333333334
1678987560,695
1678987680,696.6666666666666
1678987800,702
1678987920,701.3333333333334
1678988040,700.8333333333334
1678988160,699.8333333333334
1678988280,697.3333333333334
1678988400,696
1678988520,694.5
1678988640,687.6666666666666
1678988760,687
1678988880,684
1678989000,675
1678989120,676
1678989240,676.8333333333334
1678989360,665.3333333333334
1678989480,660.8333333333334
1678989600,661.3333333333334
1678989720,660
1678989840,665
1678989960,673.1666666666666
1678990080,679.6666666666666
1678990200,681.3333333333334
1678990320,684.1666666666666
1678990440,693.6666666666666
1678990560,704
1678990680,702.3333333333334
1678990800,692.6666666666666
1678990920,675.5
1678991040,647.6666666666666
1678991160,611
1678991280,599.1666666666666
1678991400,591.5
1678991520,599
1678991640,602.8333333333334
1678991760,606.8333333333334
1678991880,609.6666666666666
1678992000,615.8333333333334
1678992120,623.3333333333334
1678992240,626
1678992360,628.5
1678992480,635.6666666666666
1678992600,621.6666666666666
1678992720,596.3333333333334
1678992840,549
1678992960,532.3333333333334
1678993080,521.6666666666666
1678993200,512.5
1678993320,506.31666666666666
1678993440,504.6166666666666
1678993560,496.48333333333335
1678993680,492.6666666666667
1678993800,489.1666666666667
1678993920,484.3333333333333
1678994040,479.6666666666667
1678994160,477
1678994280,473.3333333333333
1678994400,476.3333333333333
1678994520,483.1666666666667
1678994640,496.3166666666666
1678994760,509.9666666666667
1678994880,515.3333333333334
1678995000,521.1666666666666
1678995120,523.6666666666666
1678995240,527
1678995360,537.6666666666666
1678995480,543
1678995600,548.1666666666666
1678995720,557.3333333333334
1678995840,566.3333333333334
1678995960,571.8333333333334
1678996080,584.5
1678996200,605
1678996320,609.3333333333334
1678996440,612.1666666666666
1678996560,611.6666666666666
1678996680,612.3333333333334
1678996800,615.5
1678996920,626.6666666666666
1678997040,628.1666666666666
1678997160,630.6666666666666
1678997280,636
1678997400,640.5
1678997520,644.5
1678997640,654.6666666666666
1678997760,659.5
1678997880,666
1678998000,668.3333333333334
1678998120,673.6666666666666
1678998240,687
1678998360,697.6666666666666
1678998480,698.3333333333334
1678998600,699.6666666666666
1678998720,711
1678998840,709.6666666666666
1678998960,647.1666666666666
1678999080,596.6666666666666
1678999200,595.6666666666666
1678999320,596.5
1678999440,600
1678999560,599.6666666666666
1678999680,601.8333333333334
1678999800,601.3333333333334
1678999920,601.8333333333334
1679000040,601.6666666666666
1679000160,601.3333333333334
1679000280,600.3333333333334
1679000400,600
1679000520,596
1679000640,596
1679000760,596
1679000880,595.3333333333334
1679001000,596
1679001120,595.8333333333334
1679001240,595
1679001360,593.8333333333334
1679001480,592
1679001600,590
1679001720,589.1666666666666
1679001840,583.6666666666666
1679001960,581.3333333333334
1679002080,577.3333333333334
1679002200,573.1666666666666
1679002320,567
1679002440,565.5
1679002560,564.5
1679002680,559
1679002800,558.6666666666666
1679002920,556
1679003040,553.6666666666666
1679003160,552.3333333333334
1679003280,548.6666666666666
1679003400,544.6666666666666
1679003520,543
1679003640,541.5
1679003760,541
1679003880,537.5
1679004000,532.5
1679004120,529
1679004240,528
1679004360,527.6666666666666
1679004480,525.6666666666666
1679004600,524.1666666666666
1679004720,523.8333333333334
1679004840,523.6666666666666
1679004960,522
1679005080,521.3333333333334
1679005200,518
1679005320,516
1679005440,515.1666666666666
1679005560,514
1679005680,512.9916666666667
1679005800,511.29999999999995
1679005920,509.5833333333333
1679006040,506.9499999999999
1679006160,505.42499999999995
1679006280,503.65000000000003
1679006400,501.10833333333335
1679006520,498.5
1679006640,496.6666666666667
1679006760,496.1583333333333
1679006880,494.6666666666667
1679007000,491.3333333333333
1679007120,490.6666666666667
1679007240,489.8333333333333
1679007360,488.6666666666667
1679007480,487.3333333333333
1679007600,486.3333333333333
1679007720,483.3333333333333
1679007840,482.3333333333333
1679007960,481.6666666666667
1679008080,479.6666666666667
1679008200,479.5
1679008320,479.1666666666667
1679008440,475.6666666666667
1679008560,475.6666666666667
1679008680,474.3333333333333
1679008800,473.3333333333333
1679008920,471.6666666666667
1679009040,469.6666666666667
1679009160,468
1679009280,466.1666666666667
1679009400,465.65000000000003
1679009520,463.90000000000003
1679009640,463.7416666666666
1679009760,462.14166666666665
1679009880,464.6666666666667
1679010000,461.47499999999997
1679010120,459.58333333333326
1679010240,458.6333333333334
1679010360,457.825
1679010480,457.825
1679010600,457.65000000000003
1679010720,455.7416666666666
1679010840,454.6333333333334
1679010960,451.5833333333333
1679011080,451.7416666666666
1679011200,451.58333333333326
1679011320,451.90000000000003
1679011440,452.9166666666667
1679011560,451.5833333333333
1679011680,451.90000000000003
1679011800,451.58333333333326
1679011920,451.58333333333326
1679012040,450
1679012160,449.6583333333333
1679012280,447.3333333333333
1679012400,448
1679012520,447.5
1679012640,447.6666666666667
1679012760,447.3333333333333
1679012880,447.3333333333333
1679013000,446
1679013120,445.6666666666667
1679013240,445.6666666666667
1679013360,444
1679013480,443.6666666666667
1679013600,443.6666666666667
1679013720,444
1679013840,443.6666666666667
1679013960,443.6666666666667
1679014080,442.5
1679014200,441.6666666666667
1679014320,442
1679014440,442
1679014560,442.6666666666667
1679014680,442.5
1679014800,441.6363636363636
1679014920,442
1679015040,442
1679015160,441.6666666666667
1679015280,441.6
1679015400,441.8333333333333
1679015520,441.8181818181818
1679015640,442
1679015760,441.8333333333333
1679015880,441.6363636363636
1679016000,442
1679016120,439.8333333333333
1679016240,441.62727272727267
1679016360,440
1679016480,440
1679016600,439.8181818181818
1679016720,437.2
1679016840,437.5
1679016960,437.45454545454544
1679017080,437.6
1679017200,437.5
1679017320,437.8181818181818
1679017440,437.2
1679017560,437.5
1679017680,435.8181818181818
1679017800,437.2
1679017920,435.8333333333333
1679018040,435.8181818181818
1679018160,434
1679018280,433.5
1679018400,433.8181818181818
1679018520,434
1679018640,434
1679018760,433.45454545454544
1679018880,434
1679019000,433.6666666666667
1679019120,433.6363636363636
1679019240,432.8
1679019360,432.5
1679019480,432
1679019600,432
1679019720,431.6666666666667
1679019840,431.6363636363636
1679019960,431.2
1679020080,432
1679020200,431.6363636363636
1679020320,432.8
1679020440,433
1679020560,433.27272727272725
1679020680,433.6
1679020800,433.5
1679020920,433.27272727272725
1679021040,433.6
1679021160,431.5
1679021280,432
1679021400,431.6
1679021520,431.8333333333333
1679021640,431.8181818181818
1679021760,432
1679021880,431.5
1679022000,431.6363636363636
1679022120,432
1679022240,431.8333333333333
1679022360,431.27272727272725
1679022480,430.4
1679022600,430.5
1679022720,430
1679022840,429.6
1679022960,429.5
1679023080,430.90909090909093
1679023200,429.2
1679023320,429.8333333333333
1679023440,429.6363636363636
1679023560,429.2
1679023680,429.8333333333333
1679023800,429.45454545454544
1679023920,429.6
1679024040,429.5
1679024160,428.72727272727275
1679024280,428
1679024400,428.1666666666667
1679024520,428.1818181818182
1679024640,429.6
1679024760,428.6666666666667
1679024880,429.45454545454544
1679025000,430
1679025120,429.6666666666667
1679025240,429.8181818181818
1679025360,429.2
1679025480,429.6666666666667
1679025600,430
1679025720,432
1679025840,429.8333333333333
1679025960,429.8181818181818
1679026080,428
1679026200,427.6666666666667
1679026320,428
1679026440,428
1679026560,427.6666666666667
1679026680,427.6363636363636
1679026800,427.6
1679026920,427.8333333333333
1679027040,428
1679027160,427.6
1679027280,428.8333333333333
1679027400,427.8181818181818
1679027520,428
1679027640,427.6666666666667
1679027760,427.6363636363636
1679027880,428
1679028000,426.1666666666667
1679028120,427.6363636363636
1679028240,427.6
1679028360,428
1679028480,427.6363636363636
1679028600,428
1679028720,427.5
1679028840,428.90909090909093
1679028960,426
1679029080,426
1679029200,426.54545454545456
1679029320,428
1679029440,427.3333333333333
1679029560,426.1818181818182
1679029680,428
1679029800,427.8333333333333
1679029920,426.90909090909093
1679030040,426
1679030160,425.6666666666667
1679030280,425.8181818181818
1679030400,428.4
1679030520,428.3333333333333
1679030640,427.8181818181818
1679030760,428
1679030880,427.8333333333333
1679031000,427.6363636363636
1679031120,427.2
1679031240,426.6666666666667
1679031360,426.1818181818182
1679031480,428
1679031600,427.8333333333333
1679031720,427.6363636363636
1679031840,427.2
1679031960,425.8333333333333
1679032080,427.45454545454544
1679032200,426
1679032320,426.8333333333333
1679032440,425.8181818181818
1679032560,425.6
1679032680,425.3333333333333
1679032800,425.6363636363636
1679032920,426
1679033040,425.3333333333333
1679033160,426
1679033280,425.6
1679033400,425.5
1679033520,425.8181818181818
1679033640,425.6
1679033760,425.6666666666667
1679033880,426.3636363636364
1679034000,426
1679034120,425.3333333333333
1679034240,426
1679034360,426
1679034480,428
1679034600,436.54545454545456
1679034720,440
1679034840,439.5
1679034960,439.8181818181818
1679035080,439.6
1679035200,438.6666666666667
1679035320,438.3636363636364
1679035440,438
1679035560,437.8333333333333
1679035680,438
1679035800,436
1679035920,435.8333333333333
1679036040,435.45454545454544
1679036160,435.6
1679036280,435.5
1679036400,435.6363636363636
1679036520,434.8
1679036640,435.8333333333333
1679036760,435.09090909090907
1679036880,436
1679037000,439.1666666666667
1679037120,442.72727272727275
1679037240,446
1679037360,446
1679037480,446.3636363636364
1679037600,447.6
1679037720,450
1679037840,450.8636363636364
1679037960,453.58000000000004
1679038080,454.7916666666667
1679038200,458
1679038320,458.38
1679038440,458.825
1679038560,460.1090909090908
1679038680,459.52
1679038800,460.7583333333334
1679038920,462.32727272727266
1679039040,459.9
1679039160,459.9166666666666
1679039280,459.9
1679039400,459.9
1679039520,459.58333333333326
1679039640,459.20909090909095
1679039760,457.58000000000004
1679039880,458.6499999999999
1679040000,459.4363636363636
1679040120,462.8
1679040240,466.81666666666666
1679040360,468
1679040480,465.58000000000004
1679040600,464.24999999999994
1679040720,462.3454545454546
1679040840,463.52
1679040960,465.3
1679041080,466
1679041200,466
1679041320,465.825
1679041440,466.70909090909095
1679041560,470.8
1679041680,471.5
1679041800,475.6363636363636
1679041920,478
1679042040,478.1666666666667
1679042160,477.8181818181818
1679042280,478
1679042400,477.8333333333333
1679042520,480.1818181818182
1679042640,482
1679042760,483.8333333333333
1679042880,483.8181818181818
1679043000,484
1679043120,485.6666666666667
1679043240,484.1818181818182
1679043360,484
1679043480,484.1666666666667
1679043600,484.1818181818182
1679043720,486.4
1679043840,486.8333333333333
1679043960,490.54545454545456
1679044080,496
1679044200,503.30833333333334
1679044320,513.9909090909091
1679044440,521.6
1679044560,523
1679044680,529.6363636363636
1679044800,535.6
1679044920,542.5
1679045040,558.3636363636364
1679045160,574
1679045280,578.8333333333334
1679045400,593.0909090909091
1679045520,622
1679045640,633
1679045760,636.3636363636364
1679045880,638
1679046000,638.3333333333334
1679046120,638.1818181818181
1679046240,639.2
1679046360,635.8333333333334
1679046480,636.5454545454545
1679046600,634
1679046720,633.6666666666666
1679046840,635.4545454545455
1679046960,636
1679047080,636
1679047200,635.2727272727273
1679047320,635.6
1679047440,635.3333333333334
1679047560,636
1679047680,637.6
1679047800,643.3333333333334
1679047920,651.2727272727273
1679048040,658.8
1679048160,659.6666666666666
1679048280,662.7272727272727
1679048400,665.6
1679048520,666
1679048640,666.1818181818181
1679048760,666.4
1679048880,666
1679049000,666
1679049120,665.6
1679049240,665.3333333333334
1679049360,662.9090909090909
1679049480,660
1679049600,660.1666666666666
1679049720,660.5454545454545
1679049840,667.6
1679049960,672.6666666666666
1679050080,680.3636363636364
1679050200,689.6
1679050320,693.1666666666666
1679050440,699.4545454545455
1679050560,705.2
1679050680,706
1679050800,705.8181818181819
