weekday,time,occupancy
monday,02:16:00,0.019230769230769232
monday,02:18:00,0.019230769230769232
monday,02:20:00,0.019230769230769232
monday,02:22:00,0.019230769230769232
monday,02:24:00,0.019230769230769232
monday,02:26:00,0.019230769230769232
monday,02:28:00,0.019230769230769232
monday,02:30:00,0.019230769230769232
monday,02:32:00,0.019230769230769232
monday,02:34:00,0.019230769230769232
monday,02:36:00,0.019230769230769232
monday,02:38:00,0.019230769230769232
monday,02:40:00,0.019230769230769232
monday,02:42:00,0.019230769230769232
monday,02:44:00,0.019230769230769232
monday,02:46:00,0.019230769230769232
monday,02:48:00,0.019230769230769232
monday,02:50:00,0.019230769230769232
monday,02:52:00,0.019230769230769232
monday,02:54:00,0.019230769230769232
monday,02:56:00,0.019230769230769232
monday,02:58:00,0.019230769230769232
monday,03:00:00,0.019230769230769232
monday,03:02:00,0.019230769230769232
monday,03:04:00,0.019230769230769232
monday,03:06:00,0.019230769230769232
monday,03:08:00,0.019230769230769232
monday,03:10:00,0.019230769230769232
monday,03:12:00,0.019230769230769232
monday,03:14:00,0.019230769230769232
monday,03:16:00,0.019230769230769232
monday,03:18:00,0.019230769230769232
monday,03:20:00,0.019230769230769232
monday,03:22:00,0.019230769230769232
monday,03:24:00,0.019230769230769232
monday,03:26:00,0.019230769230769232
monday,03:28:00,0.019230769230769232
monday,03:30:00,0.019230769230769232
monday,03:32:00,0.019230769230769232
monday,03:34:00,0.019230769230769232
monday,03:36:00,0.019230769230769232
monday,03:38:00,0.019230769230769232
monday,03:40:00,0.019230769230769232
monday,03:42:00,0.019230769230769232
monday,03:44:00,0.019230769230769232
monday,03:46:00,0.019230769230769232
monday,03:48:00,0.019230769230769232
monday,03:50:00,0.019230769230769232
monday,03:52:00,0.019230769230769232
monday,03:54:00,0.019230769230769232
monday,03:56:00,0.019230769230769232
monday,03:58:00,0.019230769230769232
monday,04:00:00,0.019230769230769232
monday,04:02:00,0.019230769230769232
monday,04:04:00,0.019230769230769232
monday,04:06:00,0.019230769230769232
monday,04:08:00,0.019230769230769232
monday,04:10:00,0.019230769230769232
monday,04:12:00,0.019230769230769232
monday,04:14:00,0.019230769230769232
monday,04:16:00,0.019230769230769232
monday,04:18:00,0.019230769230769232
monday,04:20:00,0.019230769230769232
monday,04:22:00,0.019230769230769232
monday,04:24:00,0.019230769230769232
monday,04:26:00,0.019230769230769232
monday,04:28:00,0.019230769230769232
monday,04:30:00,0.019230769230769232
monday,04:32:00,0.019230769230769232
monday,04:34:00,0.019230769230769232
monday,04:36:00,0.019230769230769232
monday,04:38:00,0.019230769230769232
monday,04:40:00,0.019230769230769232
monday,04:42:00,0.019230769230769232
monday,04:44:00,0.019230769230769232
monday,04:46:00,0.019230769230769232
monday,04:48:00,0.019230769230769232
monday,04:50:00,0.019230769230769232
monday,04:52:00,0.019230769230769232
monday,04:54:00,0.019230769230769232
monday,04:56:00,0.019230769230769232
monday,04:58:00,0.019230769230769232
monday,05:00:00,0.019230769230769232
monday,05:02:00,0.019230769230769232
monday,05:04:00,0.019230769230769232
monday,05:06:00,0.019230769230769232
monday,05:08:00,0.019230769230769232
monday,05:10:00,0.019230769230769232
monday,05:12:00,0.019230769230769232
monday,05:14:00,0.019230769230769232
monday,05:16:00,0.019230769230769232
monday,05:18:00,0.019230769230769232
monday,05:20:00,0.019230769230769232
monday,05:22:00,0.019230769230769232
monday,05:24:00,0.019230769230769232
monday,05:26:00,0.019230769230769232
monday,05:28:00,0.019230769230769232
monday,05:30:00,0.019230769230769232
monday,05:32:00,0.019230769230769232
monday,05:34:00,0.019230769230769232
monday,05:36:00,0.019230769230769232
monday,05:38:00,0.019230769230769232
monday,05:40:00,0.019230769230769232
monday,05:42:00,0.019230769230769232
monday,05:44:00,0.019230769230769232
monday,05:46:00,0.019230769230769232
monday,05:48:00,0.019230769230769232
monday,05:50:00,0.019230769230769232
monday,05:52:00,0.019230769230769232
monday,05:54:00,0.019230769230769232
monday,05:56:00,0.019230769230769232
monday,05:58:00,0.019230769230769232
monday,06:00:00,0.019230769230769232
monday,06:02:00,0.019230769230769232
monday,06:04:00,0.019230769230769232
monday,06:06:00,0.019230769230769232
monday,06:08:00,0.019230769230769232
monday,06:10:00,0.019230769230769232
monday,06:12:00,0.019230769230769232
monday,06:14:00,0.019230769230769232
monday,06:16:00,0.019230769230769232
monday,06:18:00,0.019230769230769232
monday,06:20:00,0.019230769230769232
monday,06:22:00,0.019230769230769232
monday,06:24:00,0.019230769230769232
monday,06:26:00,0.019230769230769232
monday,06:28:00,0.019230769230769232
monday,06:30:00,0.019230769230769232
monday,06:32:00,0.019230769230769232
monday,06:34:00,0.019230769230769232
monday,06:36:00,0.019230769230769232
monday,06:38:00,0.019230769230769232
monday,06:40:00,0.019230769230769232
monday,06:42:00,0.019230769230769232
monday,06:44:00,0.019230769230769232
monday,06:46:00,0.019230769230769232
monday,06:48:00,0.019230769230769232
monday,06:50:00,0.019230769230769232
monday,06:52:00,0.019230769230769232
monday,06:54:00,0.019230769230769232
monday,06:56:00,0.019230769230769232
monday,06:58:00,0.019230769230769232
monday,07:00:00,0.019230769230769232
monday,07:02:00,0.019230769230769232
monday,07:04:00,0.019230769230769232
monday,07:06:00,0.019230769230769232
monday,07:08:00,0.019230769230769232
monday,07:10:00,0.019230769230769232
monday,07:12:00,0.019230769230769232
monday,07:14:00,0.019230769230769232
monday,07:16:00,0.019230769230769232
monday,07:18:00,0.019230769230769232
monday,07:20:00,0.019230769230769232
monday,07:22:00,0.019230769230769232
monday,07:24:00,0.019230769230769232
monday,07:26:00,0.019230769230769232
monday,07:28:00,0.019230769230769232
monday,07:30:00,0.019230769230769232
monday,07:32:00,0.019230769230769232
monday,07:34:00,0.019230769230769232
monday,07:36:00,0.019230769230769232
monday,07:38:00,0.019230769230769232
monday,07:40:00,0.019230769230769232
monday,07:42:00,0.019230769230769232
monday,07:44:00,0.019230769230769232
monday,07:46:00,0.019230769230769232
monday,07:48:00,0.019230769230769232
monday,07:50:00,0.019230769230769232
monday,07:52:00,0.019230769230769232
monday,07:54:00,0.019230769230769232
monday,07:56:00,0.019230769230769232
monday,07:58:00,0.019230769230769232
monday,08:00:00,0.019230769230769232
monday,08:02:00,0.019230769230769232
monday,08:04:00,0.019230769230769232
monday,08:06:00,0.038461538461538464
monday,08:08:00,0.038461538461538464
monday,08:10:00,0.07692307692307693
monday,08:12:00,0.07692307692307693
monday,08:14:00,0.11538461538461539
monday,08:16:00,0.09615384615384616
monday,08:18:00,0.09615384615384616
monday,08:20:00,0.15384615384615385
monday,08:22:00,0.15384615384615385
monday,08:24:00,0.17307692307692307
monday,08:26:00,0.17307692307692307
monday,08:28:00,0.15384615384615385
monday,08:30:00,0.17307692307692307
monday,08:32:00,0.17307692307692307
monday,08:34:00,0.17307692307692307
monday,08:36:00,0.17307692307692307
monday,08:38:00,0.19230769230769232
monday,08:40:00,0.17307692307692307
monday,08:42:00,0.19230769230769232
monday,08:44:00,0.19230769230769232
monday,08:46:00,0.21153846153846154
monday,08:48:00,0.23076923076923078
monday,08:50:00,0.23076923076923078
monday,08:52:00,0.25
monday,08:54:00,0.25
monday,08:56:00,0.2692307692307692
monday,08:58:00,0.25
monday,09:00:00,0.23076923076923078
monday,09:02:00,0.25
monday,09:04:00,0.23076923076923078
monday,09:06:00,0.23076923076923078
monday,09:08:00,0.21153846153846154
monday,09:10:00,0.23076923076923078
monday,09:12:00,0.28846153846153844
monday,09:14:00,0.28846153846153844
monday,09:16:00,0.28846153846153844
monday,09:18:00,0.2692307692307692
monday,09:20:00,0.25
monday,09:22:00,0.25
monday,09:24:00,0.25
monday,09:26:00,0.25
monday,09:28:00,0.23076923076923078
monday,09:30:00,0.23076923076923078
monday,09:32:00,0.23076923076923078
monday,09:34:00,0.2692307692307692
monday,09:36:00,0.25
monday,09:38:00,0.2692307692307692
monday,09:40:00,0.28846153846153844
monday,09:42:00,0.28846153846153844
monday,09:44:00,0.2692307692307692
monday,09:46:00,0.25
monday,09:48:00,0.25
monday,09:50:00,0.25
monday,09:52:00,0.25
monday,09:54:00,0.25
monday,09:56:00,0.25
monday,09:58:00,0.28846153846153844
monday,10:00:00,0.28846153846153844
monday,10:02:00,0.3076923076923077
monday,10:04:00,0.34615384615384615
monday,10:06:00,0.36538461538461536
monday,10:08:00,0.40384615384615385
monday,10:10:00,0.40384615384615385
monday,10:12:00,0.40384615384615385
monday,10:14:00,0.4423076923076923
monday,10:16:00,0.4230769230769231
monday,10:18:00,0.4423076923076923
monday,10:20:00,0.4423076923076923
monday,10:22:00,0.46153846153846156
monday,10:24:00,0.46153846153846156
monday,10:26:00,0.46153846153846156
monday,10:28:00,0.5192307692307693
monday,10:30:00,0.5
monday,10:32:00,0.5
monday,10:34:00,0.5
monday,10:36:00,0.5192307692307693
monday,10:38:00,0.5
monday,10:40:00,0.5
monday,10:42:00,0.4807692307692308
monday,10:44:00,0.46153846153846156
monday,10:46:00,0.46153846153846156
monday,10:48:00,0.4807692307692308
monday,10:50:00,0.5
monday,10:52:00,0.46153846153846156
monday,10:54:00,0.46153846153846156
monday,10:56:00,0.4807692307692308
monday,10:58:00,0.4807692307692308
monday,11:00:00,0.4807692307692308
monday,11:02:00,0.5192307692307693
monday,11:04:00,0.5
monday,11:06:00,0.5384615384615384
monday,11:08:00,0.5384615384615384
monday,11:10:00,0.5384615384615384
monday,11:12:00,0.5576923076923077
monday,11:14:00,0.5384615384615384
monday,11:16:00,0.5384615384615384
monday,11:18:00,0.5192307692307693
monday,11:20:00,0.5192307692307693
monday,11:22:00,0.5192307692307693
monday,11:24:00,0.5192307692307693
monday,11:26:00,0.46153846153846156
monday,11:28:00,0.4807692307692308
monday,11:30:00,0.4807692307692308
monday,11:32:00,0.5
monday,11:34:00,0.5
monday,11:36:00,0.5192307692307693
monday,11:38:00,0.5192307692307693
monday,11:40:00,0.5192307692307693
monday,11:42:00,0.5
monday,11:44:00,0.5192307692307693
monday,11:46:00,0.5192307692307693
monday,11:48:00,0.5192307692307693
monday,11:50:00,0.5384615384615384
monday,11:52:00,0.5384615384615384
monday,11:54:00,0.5384615384615384
monday,11:56:00,0.5384615384615384
monday,11:58:00,0.5576923076923077
monday,12:00:00,0.5576923076923077
monday,12:02:00,0.5576923076923077
monday,12:04:00,0.5576923076923077
monday,12:06:00,0.5576923076923077
monday,12:08:00,0.5576923076923077
monday,12:10:00,0.5384615384615384
monday,12:12:00,0.5384615384615384
monday,12:14:00,0.5384615384615384
monday,12:16:00,0.5384615384615384
monday,12:18:00,0.5192307692307693
monday,12:20:00,0.5192307692307693
monday,12:22:00,0.5192307692307693
monday,12:24:00,0.5192307692307693
monday,12:26:00,0.5384615384615384
monday,12:28:00,0.5576923076923077
monday,12:30:00,0.5576923076923077
monday,12:32:00,0.5769230769230769
monday,12:34:00,0.5769230769230769
monday,12:36:00,0.5961538461538461
monday,12:38:00,0.5961538461538461
monday,12:40:00,0.5769230769230769
monday,12:42:00,0.5576923076923077
monday,12:44:00,0.5384615384615384
monday,12:46:00,0.5384615384615384
monday,12:48:00,0.5384615384615384
monday,12:50:00,0.5384615384615384
monday,12:52:00,0.5576923076923077
monday,12:54:00,0.5576923076923077
monday,12:56:00,0.5576923076923077
monday,12:58:00,0.5576923076923077
monday,13:00:00,0.5769230769230769
monday,13:02:00,0.5576923076923077
monday,13:04:00,0.5769230769230769
monday,13:06:00,0.5769230769230769
monday,13:08:00,0.5576923076923077
monday,13:10:00,0.5576923076923077
monday,13:12:00,0.5576923076923077
monday,13:14:00,0.5576923076923077
monday,13:16:00,0.5576923076923077
monday,13:18:00,0.5576923076923077
monday,13:20:00,0.5576923076923077
monday,13:22:00,0.5576923076923077
monday,13:24:00,0.5576923076923077
monday,13:26:00,0.5576923076923077
monday,13:28:00,0.5576923076923077
monday,13:30:00,0.5576923076923077
monday,13:32:00,0.5576923076923077
monday,13:34:00,0.5576923076923077
monday,13:36:00,0.5576923076923077
monday,13:38:00,0.5384615384615384
monday,13:40:00,0.5576923076923077
monday,13:42:00,0.5384615384615384
monday,13:44:00,0.5576923076923077
monday,13:46:00,0.5384615384615384
monday,13:48:00,0.5384615384615384
monday,13:50:00,0.5576923076923077
monday,13:52:00,0.5384615384615384
monday,13:54:00,0.5384615384615384
monday,13:56:00,0.5384615384615384
monday,13:58:00,0.5384615384615384
monday,14:00:00,0.5576923076923077
monday,14:02:00,0.5576923076923077
monday,14:04:00,0.5576923076923077
monday,14:06:00,0.5576923076923077
monday,14:08:00,0.5576923076923077
monday,14:10:00,0.5576923076923077
monday,14:12:00,0.5576923076923077
monday,14:14:00,0.5384615384615384
monday,14:16:00,0.5384615384615384
monday,14:18:00,0.5384615384615384
monday,14:20:00,0.5576923076923077
monday,14:22:00,0.5576923076923077
monday,14:24:00,0.5576923076923077
monday,14:26:00,0.5384615384615384
monday,14:28:00,0.5384615384615384
monday,14:30:00,0.5384615384615384
monday,14:32:00,0.5384615384615384
monday,14:34:00,0.5384615384615384
monday,14:36:00,0.5384615384615384
monday,14:38:00,0.5576923076923077
monday,14:40:00,0.5576923076923077
monday,14:42:00,0.5576923076923077
monday,14:44:00,0.5769230769230769
monday,14:46:00,0.5769230769230769
monday,14:48:00,0.5769230769230769
monday,14:50:00,0.5769230769230769
monday,14:52:00,0.5769230769230769
monday,14:54:00,0.5769230769230769
monday,14:56:00,0.5769230769230769
monday,14:58:00,0.5769230769230769
monday,15:00:00,0.5576923076923077
monday,15:02:00,0.5576923076923077
monday,15:04:00,0.5576923076923077
monday,15:06:00,0.5576923076923077
monday,15:08:00,0.5576923076923077
monday,15:10:00,0.5576923076923077
monday,15:12:00,0.5576923076923077
monday,15:14:00,0.5576923076923077
monday,15:16:00,0.5384615384615384
monday,15:18:00,0.5576923076923077
monday,15:20:00,0.5576923076923077
monday,15:22:00,0.5384615384615384
monday,15:24:00,0.5384615384615384
monday,15:26:00,0.5384615384615384
monday,15:28:00,0.5192307692307693
monday,15:30:00,0.5192307692307693
monday,15:32:00,0.5
monday,15:34:00,0.5192307692307693
monday,15:36:00,0.5192307692307693
monday,15:38:00,0.5192307692307693
monday,15:40:00,0.5
monday,15:42:00,0.5
monday,15:44:00,0.5
monday,15:46:00,0.5
monday,15:48:00,0.4807692307692308
monday,15:50:00,0.4807692307692308
monday,15:52:00,0.46153846153846156
monday,15:54:00,0.46153846153846156
monday,15:56:00,0.4423076923076923
monday,15:58:00,0.4230769230769231
monday,16:00:00,0.4230769230769231
monday,16:02:00,0.4423076923076923
monday,16:04:00,0.4423076923076923
monday,16:06:00,0.4423076923076923
monday,16:08:00,0.4423076923076923
monday,16:10:00,0.46153846153846156
monday,16:12:00,0.46153846153846156
monday,16:14:00,0.4423076923076923
monday,16:16:00,0.4423076923076923
monday,16:18:00,0.4230769230769231
monday,16:20:00,0.4230769230769231
monday,16:22:00,0.4230769230769231
monday,16:24:00,0.4230769230769231
monday,16:26:00,0.4423076923076923
monday,16:28:00,0.4423076923076923
monday,16:30:00,0.4423076923076923
monday,16:32:00,0.4423076923076923
monday,16:34:00,0.4230769230769231
monday,16:36:00,0.4230769230769231
monday,16:38:00,0.4230769230769231
monday,16:40:00,0.4230769230769231
monday,16:42:00,0.4230769230769231
monday,16:44:00,0.4230769230769231
monday,16:46:00,0.4230769230769231
monday,16:48:00,0.4230769230769231
monday,16:50:00,0.4423076923076923
monday,16:52:00,0.4423076923076923
monday,16:54:00,0.40384615384615385
monday,16:56:00,0.38461538461538464
monday,16:58:00,0.38461538461538464
monday,17:00:00,0.38461538461538464
monday,17:02:00,0.36538461538461536
monday,17:04:00,0.36538461538461536
monday,17:06:00,0.38461538461538464
monday,17:08:00,0.38461538461538464
monday,17:10:00,0.38461538461538464
monday,17:12:00,0.38461538461538464
monday,17:14:00,0.40384615384615385
monday,17:16:00,0.38461538461538464
monday,17:18:00,0.40384615384615385
monday,17:20:00,0.34615384615384615
monday,17:22:00,0.34615384615384615
monday,17:24:00,0.3269230769230769
monday,17:26:00,0.3269230769230769
monday,17:28:00,0.3269230769230769
monday,17:30:00,0.3269230769230769
monday,17:32:00,0.3269230769230769
monday,17:34:00,0.3269230769230769
monday,17:36:00,0.3269230769230769
monday,17:38:00,0.3269230769230769
monday,17:40:00,0.3076923076923077
monday,17:42:00,0.3269230769230769
monday,17:44:00,0.3269230769230769
monday,17:46:00,0.3076923076923077
monday,17:48:00,0.3076923076923077
monday,17:50:00,0.3076923076923077
monday,17:52:00,0.3076923076923077
monday,17:54:00,0.3076923076923077
monday,17:56:00,0.3076923076923077
monday,17:58:00,0.3076923076923077
monday,18:00:00,0.3076923076923077
monday,18:02:00,0.3076923076923077
monday,18:04:00,0.28846153846153844
monday,18:06:00,0.28846153846153844
monday,18:08:00,0.2692307692307692
monday,18:10:00,0.2692307692307692
monday,18:12:00,0.2692307692307692
monday,18:14:00,0.2692307692307692
monday,18:16:00,0.2692307692307692
monday,18:18:00,0.2692307692307692
monday,18:20:00,0.2692307692307692
monday,18:22:00,0.25
monday,18:24:00,0.23076923076923078
